particle_id,vx,vy,vz,px,py,pz,q,nhits
644023474087526400,0.0138506,-0.0148373,-0.352472,-0.171289,0.0408514,0.45124,1,7
644023611526479872,0.0138506,-0.0148373,-0.352472,0.685084,0.226603,-0.167022,-1,11
644023680245956608,0.0138506,-0.0148373,-0.352472,0.012485,-0.231546,0.395408,1,14
644023748965433344,0.0138506,-0.0148373,-0.352472,1.31042,-0.510871,0.715482,-1,12
644023817684910080,0.0138506,-0.0148373,-0.352472,-0.183519,-0.227234,0.465977,-1,11
644023886404386816,0.0138506,-0.0148373,-0.352472,-0.175226,-0.180663,-0.0772316,1,13
644023955123863552,0.0138506,-0.0148373,-0.352472,-0.407539,-0.58807,-0.0176152,1,12
644024023843340288,0.0138506,-0.0148373,-0.352472,0.319626,-0.678745,0.0206649,-1,9
644024092562817024,0.0138506,-0.0148373,-0.352472,-0.328385,0.144204,-0.34325,1,12
644024161282293760,0.0138506,-0.0148373,-0.352472,0.157727,-0.399159,-0.294285,-1,11
644024230001770496,0.0138506,-0.0148373,-0.352472,-0.146606,0.546365,0.030965,1,4
644024298721247232,0.0138506,-0.0148373,-0.352472,-0.217117,-0.482601,-0.823221,-1,3
644024367440723968,0.0138506,-0.0148373,-0.352472,-0.0313139,-0.226079,-4.51639,1,12
644024504879677440,0.0138506,-0.0148373,-0.352472,0.132784,0.31374,-4.2255,-1,14
644024573599154176,0.0138506,-0.0148373,-0.352472,0.188943,0.315666,-3.44599,1,12
644024642318630912,0.0138506,-0.0148373,-0.352472,0.747404,-0.040345,-11.2636,-1,13
644024848477061120,0.0138506,-0.0148373,-0.352472,-0.151834,0.0929851,-4.17459,-1,1
644025260793921536,0.0138506,-0.0148373,-0.352472,-0.824602,-0.545569,-0.549586,1,10
644025329513398272,0.0138506,-0.0148373,-0.352472,-0.180364,-0.134566,0.152226,1,4
644025398232875008,0.0138506,-0.0148373,-0.352472,-1.01589,-0.658328,-0.75816,-1,14
644025466952351744,0.0138506,-0.0148373,-0.352472,-0.34529,-0.0765906,0.370457,1,13
644025535671828480,0.0138506,-0.0148373,-0.352472,-0.463251,-1.00531,0.230203,-1,12
644025604391305216,0.0138506,-0.0148373,-0.352472,-0.20245,0.288935,0.0075016,-1,12
644025673110781952,0.0138506,-0.0148373,-0.352472,0.107563,0.93546,0.242725,1,12
644025741830258688,0.0138506,-0.0148373,-0.352472,-0.106868,0.962873,0.352594,1,13
644025810549735424,0.0138506,-0.0148373,-0.352472,-0.28046,1.56482,-0.972234,-1,12
644025879269212160,0.0138506,-0.0148373,-0.352472,-0.174264,0.440672,0.0965886,-1,12
644025947988688896,0.0138506,-0.0148373,-0.352472,0.212732,1.74857,-0.935697,1,13
644026016708165632,0.0138506,-0.0148373,-0.352472,-0.0599069,0.261571,-0.314187,1,14
644026085427642368,0.0138506,-0.0148373,-0.352472,0.835584,1.83046,-3.64165,-1,13
644026154147119104,0.0138506,-0.0148373,-0.352472,-0.476991,0.91125,-1.12745,1,9
644026222866595840,0.0138506,-0.0148373,-0.352472,-0.268917,0.922601,-0.737158,1,11
644026291586072576,0.0138506,-0.0148373,-0.352472,-0.0489048,0.504986,-1.17252,-1,11
644026360305549312,0.0138506,-0.0148373,-0.352472,0.229434,0.0070671,-0.0372328,1,11
644026429025026048,0.0138506,-0.0148373,-0.352472,1.7458,0.621345,-0.646851,1,3
644026703902932992,0.0138506,-0.0148373,-0.352472,0.548997,0.240935,-0.729758,1,15
644026772622409728,0.0138506,-0.0148373,-0.352472,-0.831321,-1.46344,-38.6253,-1,14
644026978780839936,0.0138506,-0.0148373,-0.352472,0.112155,-0.525584,-2.05045,-1,12
644027047500316672,0.0138506,-0.0148373,-0.352472,0.379287,0.0590523,-0.650989,1,11
644027116219793408,0.0138506,-0.0148373,-0.352472,0.332512,-0.116305,-0.558728,1,4
644027184939270144,0.0138506,-0.0148373,-0.352472,0.438285,-1.13416,-1.02826,-1,13
644027253658746880,0.0138506,-0.0148373,-0.352472,0.305747,-0.38817,-0.136011,1,13
644027322378223616,0.0138506,-0.0148373,-0.352472,-0.0276525,-0.10947,-0.330974,1,0
644027391097700352,0.0138506,-0.0148373,-0.352472,0.141857,0.206759,0.0788139,1,10
644027459817177088,0.0138506,-0.0148373,-0.352472,0.326038,0.972868,-1.51895,-1,4
644027528536653824,0.0138506,-0.0148373,-0.352472,0.341273,0.810566,-0.411266,-1,11
644027734695084032,0.0138506,-0.0148373,-0.352472,-0.497001,0.875694,9.75842,1,11
644028421889851392,0.0138506,-0.0148373,-0.352472,0.302222,0.167597,7.13304,-1,12
644028490609328128,0.0138506,-0.0148373,-0.352472,0.11414,0.33958,1.79123,-1,0
644028559328804864,0.0138506,-0.0148373,-0.352472,-0.328514,0.305214,0.294918,1,13
644028628048281600,0.0138506,-0.0148373,-0.352472,0.208996,0.202292,0.956203,-1,10
644028696767758336,0.0138506,-0.0148373,-0.352472,-0.157865,-0.0438588,-2.257,1,11
644028765487235072,0.0138506,-0.0148373,-0.352472,0.0794149,0.0800733,-1.55991,1,0
644028834206711808,0.0138506,-0.0148373,-0.352472,-0.371029,0.0171014,-0.07016,-1,14
644028971645665280,0.0138506,-0.0148373,-0.352472,-0.233883,-0.371079,1.72579,1,10
644029040365142016,0.0138506,-0.0148373,-0.352472,0.459103,-0.209401,6.48763,1,12
644029246523572224,0.0138506,-0.0148373,-0.352472,0.216767,0.263529,0.423778,1,14
644029315243048960,0.0138506,-0.0148373,-0.352472,0.0559949,-0.384813,0.348952,-1,14
644029383962525696,0.0138506,-0.0148373,-0.352472,0.395365,0.576878,1.31362,1,10
644029452682002432,0.0138506,-0.0148373,-0.352472,0.137983,-0.207856,4.06017,1,15
644030071157293056,0.0138506,-0.0148373,-0.352472,-0.142501,-0.099552,2.5204,1,13
644030139876769792,0.0138506,-0.0148373,-0.352472,0.563632,0.112813,5.26681,1,6
644030208596246528,0.0138506,-0.0148373,-0.352472,0.996634,-0.651185,14.0267,-1,11
644030277315723264,0.0138506,-0.0148373,-0.352472,0.421637,-0.916582,5.37048,-1,1
644030346035200000,0.0138506,-0.0148373,-0.352472,0.396488,-0.029143,2.11858,1,9
644030483474153472,0.0138506,-0.0148373,-0.352472,0.253308,0.603808,1.4499,-1,4
644030689632583680,0.0138506,-0.0148373,-0.352472,-0.558603,0.394518,-14.1727,1,1
644015433925529601,-43.4955,-117.962,820,0.213103,-0.0620716,-0.152477,1,3
644015846259179522,-438.221,486.435,979.872,0.0423099,-0.091435,-0.188405,1,0
644015846259183618,-438.221,486.435,979.872,-0.131461,0.116609,0.0623391,1,1
644015846259187714,-438.221,486.435,979.872,0.0256091,0.103077,0.0176731,-1,0
644015846242390017,-350.679,349.153,674.384,0.154242,-0.0818161,0.171222,1,6
644015846242394114,-350.679,349.153,674.384,-0.267,0.193998,0.186692,1,5
644015846242398210,-350.679,349.153,674.384,-0.142944,0.139382,0.372223,1,1
644017495509831681,-171.412,-33.7118,-171.006,0.0568119,0.450502,0.0959614,1,8
644017495509835778,-171.412,-33.7118,-171.006,-0.0178109,-0.311632,0.0278972,1,8
644017632948785153,-34.4169,-113.695,-18.4969,-0.0570512,-0.142804,-0.205931,1,5
644018938618843137,-269.665,-434.404,1221.5,0.227355,0.0281744,0.203535,1,2
644019969427771393,196.931,34.9032,-1337.71,0.000923156,-0.328162,0.356335,1,10
644019969410994177,33.2574,-117.683,-1302,0.117582,0.0231724,-0.0178468,-1,0
644020244288901121,-17.8313,-948.864,-1220,-0.21243,-0.0132068,0.196697,1,5
644022718190063617,264.573,-3.83976,624.841,0.124589,-0.195228,0.0114842,1,3
644022718190067714,264.573,-3.83976,624.841,-0.227022,0.225727,0.145563,1,1
644022924348493825,-98.5907,-143.262,-822,0.0608485,-0.0855584,-0.0482154,1,0
644023061804232706,-124.26,-229.505,-521.48,0.0409291,-0.107773,0.00667397,1,1
644023061804236802,-124.26,-229.505,-521.48,-0.36234,-0.0229846,-0.0628514,1,7
644023061804240898,-124.26,-229.505,-521.48,0.124996,0.0420146,0.0299964,-1,0
644023061804244994,-124.26,-229.505,-521.48,0.233561,0.166724,0.0271367,1,8
644023061787447297,-16.8277,28.4365,-698,0.0643039,0.413386,-0.272384,1,6
644023061787451394,-16.8277,28.4365,-698,-0.027525,-0.28458,0.177486,1,2
644023267945877505,721.224,-454.805,-1181.87,-0.258406,-0.106627,0.306446,1,11
644024023860121601,195.313,-296.539,11.0518,-0.164495,0.0754485,0.148803,1,4
644024023860125698,195.313,-296.539,11.0518,0.372055,0.131023,0.0656106,-1,2
644024298738028545,-26.503,-65.957,-110.896,-0.0897142,-0.273062,-0.00837619,1,13
644024298738032642,-26.503,-65.957,-110.896,-0.100045,0.296709,0.0871887,-1,6
644024848493842433,-30.6295,16.362,-817.5,0.0371873,0.132738,-0.0963491,1,0
644024848493846530,-30.6295,16.362,-817.5,0.0546625,0.201792,-0.270557,1,5
644026429041807361,109.985,36.7007,-40.8309,0.255512,-0.240688,0.0848182,1,9
644026429041811458,109.985,36.7007,-40.8309,-0.17803,0.124294,0.143275,1,8
644027116236574721,67.5172,-28.1674,-116.005,0.146733,0.0053096,-0.0686222,-1,1
644027528553435137,112.34,490.098,-236.955,-0.235967,0.00778171,0.235927,-1,2
644028490626109441,5.7849,18.0979,94.7096,0.165697,0.0705403,-0.299582,1,17
644028490626113538,5.7849,18.0979,94.7096,-0.0661482,-0.283377,0.0663063,1,13
644028696784539649,-108.845,-7.45023,-1500,0.226493,0.0668202,-0.131881,1,3
644030139893551105,88.5678,13.5061,820,-0.0379724,-0.128856,-0.00321554,1,0
644030139893555202,88.5678,13.5061,820,0.0558547,-0.193035,-0.0690891,1,5
644030139893559298,88.5678,13.5061,820,0.110519,0.206341,-0.0151936,1,7
644030139893563394,88.5678,13.5061,820,-0.0407997,0.116395,0.0442296,1,0
644030277332504577,13.4847,-28.5909,167.826,-0.397117,0.0524546,0.252521,1,6
644030346051981313,266.307,-74.7646,1498.5,-0.102276,0.0676336,-0.0488726,1,1
644030346051985410,266.307,-74.7646,1498.5,0.163938,-0.22168,-0.340238,1,5
644030346051989506,266.307,-74.7646,1498.5,-0.0350471,0.131062,0.326731,1,0
644031514266304512,0.0138506,-0.0148373,-0.352472,-0.069341,-0.162893,1.59612,1,12
644031582985781248,0.0138506,-0.0148373,-0.352472,-0.00216486,-0.533418,3.76118,-1,12
644032270180548608,0.0138506,-0.0148373,-0.352472,-0.188433,-0.119948,-3.6162,-1,13
644032338900025344,0.0138506,-0.0148373,-0.352472,0.260937,0.34824,0.123491,1,14
644032407619502080,0.0138506,-0.0148373,-0.352472,0.0200133,0.339104,0.01793,-1,11
644032682497409024,-0.873532,0.733774,84.2353,-0.0789868,-0.114483,1.05906,-1,1
644033094814269440,0.676935,10.244,43.6956,-0.0570494,0.179357,0.428673,1,11
644035499995955200,0.0138506,-0.0148373,-0.352472,0.130512,-0.224774,1.04817,1,13
644035568715431936,0.0138506,-0.0148373,-0.352472,-0.0916881,-0.0591572,1.97362,-1,0
644035706154385408,0.0138506,-0.0148373,-0.352472,-0.180039,-0.019401,0.162646,-1,8
644035981032292352,0.0138506,-0.0148373,-0.352472,0.470156,-0.352476,-1.52063,1,1
644036049751769088,0.0138506,-0.0148373,-0.352472,0.199694,-0.281175,-1.40634,-1,13
644036118471245824,0.0138506,-0.0148373,-0.352472,0.088129,-0.189941,-0.203369,1,14
644036187190722560,0.0138506,-0.0148373,-0.352472,-0.123784,0.185487,-0.306409,-1,9
644035981049073665,28.0246,-21.8098,-92.1313,0.0471348,-0.128586,0.040895,-1,1
644036187207503873,-675.09,-126.539,-1182.66,-0.397542,0.0697275,-0.205316,-1,0
644036187207507970,-675.09,-126.539,-1182.66,0.30721,-0.238386,0.00827154,1,0
644037217982873600,0.0138506,-0.0148373,-0.352472,0.136756,0.119975,-0.594711,1,9
644037286702350336,0.0138506,-0.0148373,-0.352472,0.0958852,-0.223861,-1.83012,-1,10
644037286719131649,154.401,-179.151,-1800,0.0934007,0.247448,-0.0602653,-1,0
644037286719135746,154.401,-179.151,-1800,-0.0906678,-0.0717616,0.180965,-1,0
644037286719139842,154.401,-179.151,-1800,0.102241,-0.145725,-0.157835,1,2
644037286719143938,154.401,-179.151,-1800,0.0300242,-0.100215,-0.00897004,1,0
644037973897117696,0.0138506,-0.0148373,-0.352472,0.572309,-0.0565413,14.783,-1,13
644038661091885056,0.0138506,-0.0148373,-0.352472,0.246694,-0.0890455,6.31103,1,12
644039485725605888,0.0138506,-0.0148373,-0.352472,0.301579,0.0541971,1.5847,1,10
644039554445082624,0.0138506,-0.0148373,-0.352472,0.616808,0.112236,1.42632,-1,4
644039691884036096,0.0138506,-0.0148373,-0.352472,-0.556546,0.159092,-0.400359,-1,11
644039898042466304,0.0138506,-0.0148373,-0.352472,-0.13522,0.250579,2.36921,1,11
644040035481419776,0.0138506,-0.0148373,-0.352472,0.143834,0.0805045,-0.0725139,1,8
644040104200896512,0.0138506,-0.0148373,-0.352472,0.274954,-0.0203035,0.115061,-1,7
644039554461863937,112.332,27.0055,262.319,-0.181833,0.0586563,-0.0688389,1,9
644039554461868034,112.332,27.0055,262.319,0.274908,-0.0178995,0.109354,-1,9
644039554461872130,112.332,27.0055,262.319,-0.121816,-0.0986787,-0.152774,-1,5
644039554461876226,112.332,27.0055,262.319,0.0313968,0.139277,0.0651755,1,1
644040104234463234,812.374,-107.14,1181.87,0.0438764,0.174022,-0.175737,1,1
644040104234467330,812.374,-107.14,1181.87,-0.185484,-0.339012,0.266969,-1,2
644040104217677825,334.748,118.434,160.241,-0.217735,0.0614549,-0.0162538,1,3
644040104217681922,334.748,118.434,160.241,0.108727,0.118864,0.233872,1,4
644040104217694210,334.748,118.434,160.241,0.138115,-0.233969,-0.218682,1,5
644041341151477760,4.43055,107.345,700.243,0.0045437,0.362898,2.88402,1,1
644041409870954496,4.43055,107.345,700.243,0.0184374,0.195721,0.761336,-1,6
644041341168259073,4.79711,122.673,822,0.24286,0.0659173,0.00330099,1,7
644041341168263170,4.79711,122.673,822,-0.120551,-0.0991329,-0.0250208,1,1
644041341168267266,4.79711,122.673,822,0.173983,-0.014876,-0.0666416,1,2
644041341168271362,4.79711,122.673,822,-0.146273,0.00940738,0.0371306,-1,0
644042440663105536,-145.206,118.374,-873.746,-0.596952,0.520087,-2.82433,1,8
644042509382582272,-145.206,118.374,-873.746,-0.0921033,0.0416576,-1.31985,-1,0
644044227369500672,232.958,-34.8808,-564.432,0.837838,-0.204949,-2.49943,1,10
644044296088977408,232.958,-34.8808,-564.432,0.658621,-0.0190333,-1.12427,-1,7
644046838709616640,0.23976,-0.468141,4.44192,0.268644,-0.0935415,1.82858,1,14
644046907429093376,0.23976,-0.468141,4.44192,-0.126924,-0.19083,1.1791,-1,11
644046976148570112,-1.13893,-4.17776,12.5923,-0.23135,-0.749278,1.70255,1,12
644047044868046848,-1.13893,-4.17776,12.5923,-0.0900818,-0.411474,1.90684,-1,11
644047525904384000,-8.27312,0.445794,32.4262,-0.296875,-0.00467062,0.825776,1,14
644048419257581568,-43.8873,16.9511,257.626,-0.500787,0.135217,1.80006,-1,10
644049312610779136,85.0734,-77.5019,2066,0.126035,-0.180109,4.10289,1,0
644051442914557952,0.0138506,-0.0148373,-0.352472,-0.38407,-0.138391,2.79221,1,12
644051511634034688,0.0138506,-0.0148373,-0.352472,0.347661,0.121944,1.50257,-1,14
644051923950895104,0.0138506,-0.0148373,-0.352472,0.00215842,-0.134612,0.0317443,-1,0
648518483780304896,-0.00598706,-0.00940236,-3.29654,-0.450753,0.0646133,-0.12954,1,11
648518552499781632,-0.00598706,-0.00940236,-3.29654,-0.214139,-0.94039,-0.543204,-1,12
648518621219258368,-0.00598706,-0.00940236,-3.29654,0.213114,0.298906,-0.0739418,1,14
648519033536118784,-0.00598706,-0.00940236,-3.29654,-0.250591,-0.00646742,-1.49025,1,14
648519102255595520,-0.00598706,-0.00940236,-3.29654,-0.0689918,0.367141,-0.102131,-1,9
648519170975072256,-0.00598706,-0.00940236,-3.29654,0.639418,-0.169645,0.577527,1,11
648519239694548992,-0.00598706,-0.00940236,-3.29654,-0.353938,-0.0563785,3.94538,1,9
648519514572455936,-0.00598706,-0.00940236,-3.29654,-0.0994523,0.054728,0.236127,-1,0
648519652011409408,-0.00598706,-0.00940236,-3.29654,0.0387973,-0.240002,-1.44625,-1,13
648519720730886144,-0.00598706,-0.00940236,-3.29654,0.415016,-0.162208,-1.14558,1,14
648519789450362880,-0.00598706,-0.00940236,-3.29654,0.188974,0.234564,-3.61278,-1,12
648520270486700032,-0.00598706,-0.00940236,-3.29654,-0.37745,0.127248,3.96893,1,0
648520339206176768,-0.00598706,-0.00940236,-3.29654,-0.0123962,0.628431,4.02816,-1,16
648520407925653504,-0.00598706,-0.00940236,-3.29654,0.107983,0.542796,3.7434,-1,12
648520476645130240,-0.00598706,-0.00940236,-3.29654,-0.0715612,0.402048,1.65876,1,11
648520545364606976,-0.00598706,-0.00940236,-3.29654,-0.826205,-0.132507,1.65631,-1,11
648520270520258561,-358.954,731.233,735.777,-0.18286,0.376477,0.0559335,1,2
648520270520262658,-358.954,731.233,735.777,0.158573,-0.239602,-0.0288235,1,5
648520270503481345,-33.3305,12.2526,350.325,0.14949,0.240143,0.115129,-1,4
648520270503489538,-33.3305,12.2526,350.325,-0.0485581,-0.147099,0.0457551,1,4
648521026400944128,-0.00598706,-0.00940236,-3.29654,-0.216946,0.360642,3.83978,-1,14
648523225424199680,-0.00598706,-0.00940236,-3.29654,-0.00603582,0.279476,3.08847,1,12
648523294143676416,-0.00598706,-0.00940236,-3.29654,-0.13087,0.0559954,1.68336,-1,0
653022083407675392,-0.0233293,0.00972386,-3.04517,0.884773,-0.100663,0.31607,1,12
653022495724535808,-0.0233293,0.00972386,-3.04517,-1.1941,-0.66549,20.0301,-1,10
653022564444012544,-0.0233293,0.00972386,-3.04517,-0.514334,-0.313714,4.57228,1,11
653022633163489280,-0.0233293,0.00972386,-3.04517,-0.153403,0.293869,7.27928,-1,12
653022701882966016,-0.0233293,0.00972386,-3.04517,-0.261244,0.0794332,-4.28066,1,12
653023389077733376,-0.0233293,0.00972386,-3.04517,1.81867,-0.0600665,2.25939,-1,17
653023457797210112,-0.0233293,0.00972386,-3.04517,0.664589,-0.228099,5.26743,-1,16
653023870114070528,-0.0233293,0.00972386,-3.04517,0.288466,0.0362195,3.69274,1,11
653024007553024000,-0.0233293,0.00972386,-3.04517,-1.07005,0.223554,7.59328,1,6
653024076272500736,-0.0233293,0.00972386,-3.04517,-0.266204,-0.0846734,0.830359,1,14
653024144991977472,-0.0233293,0.00972386,-3.04517,-0.516022,-0.370057,6.81152,-1,9
653024213711454208,-0.0233293,0.00972386,-3.04517,-0.0361606,0.209315,-0.0362114,1,9
653024282430930944,-0.0233293,0.00972386,-3.04517,0.324642,-0.519633,-0.101894,-1,12
653024351150407680,-0.0233293,0.00972386,-3.04517,0.2348,-0.130732,-0.717129,-1,14
653024419869884416,-0.0233293,0.00972386,-3.04517,0.0177794,0.473529,-0.972837,1,10
653024488589361152,-0.0233293,0.00972386,-3.04517,0.125056,-0.287094,-0.361017,-1,11
653024557308837888,-0.0233293,0.00972386,-3.04517,-0.0973859,-0.248936,-1.23242,1,12
653024626028314624,-0.0233293,0.00972386,-3.04517,0.157195,0.439269,-2.03402,-1,11
653024694747791360,-0.0233293,0.00972386,-3.04517,0.519387,-0.691059,-13.9148,-1,13
653024007569805313,-193.348,51.1506,1384.46,-0.365047,-0.22413,-0.00354367,1,0
653024145008758785,-176.537,-158.817,2550,-0.0817835,0.213433,0.0979761,1,0
653024145008762882,-176.537,-158.817,2550,0.0933494,-0.0460814,-0.00376094,1,0
653025794259419136,-0.0233293,0.00972386,-3.04517,0.0928397,0.0733148,0.602082,1,0
653025862978895872,-0.0233293,0.00972386,-3.04517,0.0144053,-0.102492,0.112149,-1,0
653025931698372608,-0.0233293,0.00972386,-3.04517,-0.0178382,-0.199148,-0.154628,1,9
653026000417849344,-0.0233293,0.00972386,-3.04517,0.0161103,0.22565,-0.0143348,-1,11
657525889193476096,-0.00837548,0.00679656,-2.07571,0.0135972,0.136062,-3.34527,1,0
657525957912952832,-0.00837548,0.00679656,-2.07571,-0.441929,0.174438,-3.84213,1,13
657526026632429568,-0.00837548,0.00679656,-2.07571,-0.159706,-0.272685,-0.167076,-1,10
657526301510336512,-0.00837548,0.00679656,-2.07571,-0.140535,-0.218101,2.36648,-1,15
657526370229813248,-0.00837548,0.00679656,-2.07571,0.238497,-0.176148,3.62829,1,11
657526438949289984,-0.00837548,0.00679656,-2.07571,0.250043,-0.600782,-0.275533,-1,15
657526576388243456,-0.00837548,0.00679656,-2.07571,0.073764,-0.292734,3.90416,1,12
657526988705103872,-0.00837548,0.00679656,-2.07571,0.171299,0.269629,-7.42348,1,11
657527057424580608,-0.00837548,0.00679656,-2.07571,-0.179244,-0.292246,-2.07032,-1,12
657527126144057344,-0.00837548,0.00679656,-2.07571,0.758277,-0.137861,-3.25933,-1,10
657527194863534080,-0.00837548,0.00679656,-2.07571,0.453219,0.271711,4.85103,1,15
657527263583010816,-0.00837548,0.00679656,-2.07571,-0.557391,-0.237195,1.46714,-1,1
657527332302487552,-0.00837548,0.00679656,-2.07571,0.126592,-0.306067,2.56397,1,2
657527675899871232,-0.00837548,0.00679656,-2.07571,0.571232,0.374867,7.20498,-1,0
657527744619347968,-0.00837548,0.00679656,-2.07571,-0.18599,0.333098,-1.55549,1,13
657527813338824704,-0.00837548,0.00679656,-2.07571,0.0547311,0.113818,-0.267128,-1,0
657527882058301440,-0.00837548,0.00679656,-2.07571,-0.0850257,-0.191729,-0.575332,1,12
657527950777778176,-0.00837548,0.00679656,-2.07571,0.145499,0.0593434,-1.18376,-1,10
657528088216731648,-0.00837548,0.00679656,-2.07571,0.177316,0.14816,-3.13499,-1,0
657527332319268865,12.5207,-33.2307,273.289,-0.164802,0.165179,0.183134,1,5
657527332319272962,12.5207,-33.2307,273.289,-0.111819,-0.082556,-0.171301,-1,1
657527332319277058,12.5207,-33.2307,273.289,0.069321,0.120142,-0.0229871,1,0
657527675916652545,44.6525,30.882,570.569,-0.188827,0.207807,0.252763,1,7
657528088233512961,23.6161,21.4984,-435.036,-0.106045,-0.22945,-0.161771,-1,6
657528088233517058,23.6161,21.4984,-435.036,-0.0578356,0.124772,-0.0731459,-1,1
657529600045219840,-0.00837548,0.00679656,-2.07571,0.00478053,0.107776,0.0050665,1,0
657529668764696576,-0.00837548,0.00679656,-2.07571,0.198691,0.104676,-0.210657,-1,11
657529737484173312,-0.00837548,0.00679656,-2.07571,0.0109115,0.193763,-0.138603,1,12
657529806203650048,-0.00837548,0.00679656,-2.07571,-0.158767,-0.0216383,-0.0461305,-1,4
680043612452421632,-0.00532247,0.002574,6.87165,-0.114234,0.0520847,-0.284723,1,0
