hit_id,x,y,z,volume_id,layer_id,module_id
77326,496.123,-66.6449,-598.2,13,6,350
77327,495.363,-69.3814,-649.8,13,6,350
77328,501.108,-48.6899,-634.714,13,6,350
77329,494.753,-71.5783,-577.8,13,6,350
77330,496.579,-43.6327,-627,13,6,351
77331,504.159,-4.27607,-564.6,13,6,351
77332,500.286,-24.3864,-659.4,13,6,351
77333,503.207,-9.21725,-663.48,13,6,351
77334,505.43,2.32264,-574.2,13,6,351
77335,499.609,6.72471,-619.8,13,6,352
77336,499.403,4.84939,-572.5,13,6,352
77337,502.776,35.4708,-625.8,13,6,352
77338,499.588,6.52591,-591,13,6,352
77339,502.712,34.8877,-639.4,13,6,352
77340,502.036,28.7514,-593.4,13,6,352
77341,497.413,45.6853,-664.5,13,6,353
77342,498.393,79.299,-649.08,13,6,353
77343,497.227,39.308,-624.6,13,6,353
77344,497.47,47.6644,-607.8,13,6,353
77345,490.752,112.227,-617.4,13,6,354
77346,491.42,99.2521,-627.48,13,6,354
77347,492.593,76.4343,-640.8,13,6,354
77348,490.373,119.606,-581.836,13,6,354
77349,492.34,81.3478,-637.8,13,6,354
77350,492.341,81.3278,-637.5,13,6,354
77351,491.595,95.8398,-582.733,13,6,354
77352,479.061,159.41,-660.12,13,6,355
77353,480.797,146.33,-621.8,13,6,355
77354,483.246,127.878,-571.2,13,6,355
77355,471.515,165.762,-568.2,13,6,356
77356,457.385,200.724,-620.85,13,6,357
77357,450.537,223.418,-657.686,13,6,357
77358,435.169,248.562,-659.4,13,6,358
77359,437.534,242.529,-610.2,13,6,358
77360,434.266,250.868,-627.055,13,6,358
77361,414.758,280.724,-670.2,13,6,359
77362,412.178,286.008,-603,13,6,359
77363,413.775,282.737,-585.6,13,6,359
77364,402.316,306.209,-636.6,13,6,359
77365,397.428,302.036,-599.4,13,6,360
77366,380.788,330.132,-617,13,6,360
77367,399.385,298.732,-627,13,6,360
77368,350.503,363.219,-614.4,13,6,361
77369,371.605,333.363,-565.2,13,6,361
77370,366.041,341.236,-569.4,13,6,361
77371,370.527,334.888,-652.6,13,6,361
77372,373.801,330.256,-609.514,13,6,361
77373,345.126,360.327,-606.9,13,6,362
77374,311.467,390.54,-650.4,13,6,363
77375,268.088,423.817,-637.8,13,6,364
77376,250.093,439.406,-614.52,13,6,364
77377,244.174,435.895,-591,13,6,365
77378,224.453,450.375,-575.8,13,6,365
77379,243.82,436.155,-606.6,13,6,365
77380,199.502,459.562,-662.6,13,6,366
77381,194.588,462.593,-668.4,13,6,366
77382,169.166,470.401,-606.6,13,6,367
77383,152.032,479.152,-621,13,6,367
77384,179.283,465.234,-575.4,13,6,367
77385,146.495,481.98,-571.457,13,6,367
77386,109.345,491.335,-633.24,13,6,368
77387,103.482,493.756,-631.8,13,6,368
77388,101.374,494.627,-603,13,6,368
77389,97.687,489.462,-595.8,13,6,369
77390,68.9368,498.707,-650.4,13,6,369
77391,39.7992,500.004,-658.2,13,6,370
77392,31.1931,502.024,-579,13,6,370
77393,48.3886,497.988,-592.543,13,6,370
77394,23.9694,503.72,-642.3,13,6,370
77395,33.8022,501.412,-654,13,6,370
77396,36.1517,500.86,-578.2,13,6,370
77397,-14.0333,503.621,-661.457,13,6,371
77398,16.2061,499.051,-600.6,13,6,371
77399,-48.4813,500.439,-650.657,13,6,372
77400,-38.7876,499.765,-597.3,13,6,372
77401,-39.8487,499.839,-625.145,13,6,372
77402,-34.5379,499.469,-583.8,13,6,372
77403,-27.874,499.006,-659.4,13,6,372
77404,-19.6938,498.437,-579,13,6,372
77405,-42.9575,500.055,-641.4,13,6,372
77406,-96.5751,494.827,-661.8,13,6,373
77407,-94.8152,494.846,-605.4,13,6,373
77408,-84.6799,494.959,-630.36,13,6,373
77409,-128.653,486.133,-606.943,13,6,374
77410,-96.7647,489.065,-654.6,13,6,374
77411,-111.901,487.673,-642.6,13,6,374
77412,-158.898,475.676,-592.2,13,6,375
77413,-156.297,476.128,-607.8,13,6,375
77414,-211.081,457.622,-590.04,13,6,376
77415,-201.267,460.157,-577.8,13,6,376
77416,-187.917,463.605,-589.629,13,6,376
77417,-205.992,458.936,-642.6,13,6,376
77418,-211.989,451.351,-583.4,13,6,377
77419,-228.935,445.484,-580.4,13,6,377
77420,-236.659,442.81,-606.6,13,6,377
77421,-264.015,425.628,-618.6,13,6,378
77422,-264.577,425.382,-649.6,13,6,378
77423,-266.024,424.746,-632.314,13,6,378
77424,-273.431,421.493,-658.855,13,6,378
77425,-305.189,398.809,-573,13,6,379
77426,-301.492,400.802,-661.2,13,6,379
77427,-292.162,405.832,-601.8,13,6,379
77428,-286.282,409.002,-627,13,6,379
77429,-334.108,374.372,-610.2,13,6,380
77430,-322.706,381.761,-638.2,13,6,380
77431,-329.543,377.331,-588.6,13,6,380
77432,-377.672,335.106,-621,13,6,381
77433,-376.54,335.977,-589.971,13,6,381
77434,-361.723,347.371,-580.2,13,6,381
77435,-369.039,341.744,-598.95,13,6,381
77436,-399.642,307.045,-638.52,13,6,382
77437,-374.865,329.492,-603,13,6,382
77438,-403.969,294.207,-627.6,13,6,383
77439,-431.723,253.994,-601.8,13,6,384
77440,-439.932,243.708,-564.6,13,6,384
77441,-459.234,205.859,-619.8,13,6,385
77442,-440.234,234.05,-601.733,13,6,385
77443,-479.897,158.308,-647.32,13,6,386
77444,-460.344,193.06,-647.4,13,6,386
77445,-480.09,143.018,-633.375,13,6,387
77446,-491.584,118.085,-670.2,13,6,387
77447,-487.073,112.021,-625.8,13,6,388
77448,-498.748,80.1737,-634.2,13,6,388
77449,-490.295,103.233,-653.4,13,6,388
77450,-496.378,65.7276,-577.32,13,6,389
77451,-493.292,76.8431,-626.04,13,6,389
77452,-496.255,66.1696,-572.2,13,6,389
77453,-501.466,18.2591,-569.4,13,6,390
77454,-503.65,6.91892,-602.829,13,6,390
77455,-501.847,16.2821,-578.6,13,6,390
77456,-497.152,-11.5102,-565.76,13,6,391
77457,-498.101,-20.1221,-544.4,13,6,391
77458,-500.588,-42.6922,-489.6,13,6,391
77459,-497.405,-13.8004,-477.2,13,6,391
77460,-498.43,-23.1041,-531.8,13,6,391
77461,-499.569,-33.4415,-486.8,13,6,391
77462,-495.358,-76.9702,-503.6,13,6,392
77463,-494.384,-43.5844,-483.2,13,6,392
77464,-495.391,-78.0897,-531.8,13,6,392
77465,-494.906,-61.4968,-531.2,13,6,392
77466,-487.251,-122.546,-560.8,13,6,393
77467,-488.121,-105.635,-491,13,6,393
77468,-489.656,-75.7943,-525.2,13,6,393
77469,-480.909,-122.939,-553.7,13,6,394
77470,-477.317,-150.002,-484.4,13,6,394
77471,-480.766,-124.015,-483.418,13,6,394
77472,-465.825,-178.07,-483.2,13,6,395
77473,-449.951,-215.091,-542,13,6,396
77474,-447.19,-224.244,-527.6,13,6,396
77475,-444.33,-233.72,-516.533,13,6,396
77476,-447.34,-223.746,-462.2,13,6,396
77477,-447.386,-223.593,-536,13,6,396
77478,-433.479,-244.748,-476.686,13,6,397
77479,-433.944,-243.561,-480.8,13,6,397
77480,-429.316,-255.367,-479.6,13,6,397
77481,-431.17,-250.637,-502.4,13,6,397
77482,-403.567,-296.884,-563.6,13,6,398
77483,-404.217,-295.554,-540.8,13,6,398
77484,-412.033,-279.542,-556.727,13,6,398
77485,-374.069,-335.657,-490.4,13,6,399
77486,-375.434,-333.351,-494,13,6,399
77487,-354.465,-352.474,-487.2,13,6,400
77488,-355.019,-351.69,-521.2,13,6,400
77489,-354.181,-352.877,-461.6,13,6,400
77490,-362.146,-341.607,-494.6,13,6,400
77491,-358.036,-347.422,-537.2,13,6,400
77492,-361.315,-342.783,-539.6,13,6,400
77493,-372.119,-327.496,-487.4,13,6,400
77494,-355.104,-351.57,-492.8,13,6,400
77495,-321.996,-383.394,-519.2,13,6,401
77496,-318.484,-387.6,-545.6,13,6,401
77497,-315.121,-382.586,-538.8,13,6,402
77498,-299.491,-398.501,-527.6,13,6,402
77499,-297.55,-400.477,-542.45,13,6,402
77500,-250.052,-435.516,-534.5,13,6,403
77501,-262.206,-424.987,-511.1,13,6,403
77502,-253.52,-432.512,-519.68,13,6,403
77503,-266.106,-421.609,-562.1,13,6,403
77504,-215.858,-453.005,-482,13,6,404
77505,-219.34,-450.449,-558.8,13,6,404
77506,-220.694,-449.454,-558.2,13,6,404
77507,-248.552,-429.001,-514.4,13,6,404
77508,-223.693,-447.253,-490.4,13,6,404
77509,-223.886,-447.111,-567.2,13,6,404
77510,-214.587,-446.77,-476,13,6,405
77511,-188.289,-462.994,-554.3,13,6,405
77512,-184.527,-465.315,-525.2,13,6,405
77513,-166.055,-468.659,-513.6,13,6,406
77514,-178.547,-462.279,-524,13,6,406
77515,-142.034,-480.928,-545,13,6,406
77516,-119.179,-484.064,-515.6,13,6,407
77517,-139.698,-475.59,-538.4,13,6,407
77518,-113.818,-486.278,-467.6,13,6,407
77519,-133.24,-478.257,-544,13,6,407
77520,-98.1423,-492.752,-520.4,13,6,407
77521,-115.001,-485.789,-484.4,13,6,407
77522,-68.2271,-495.819,-545,13,6,408
77523,-77.0997,-492.966,-508.4,13,6,408
77524,-96.2919,-486.795,-519.2,13,6,408
77525,-64.0891,-497.149,-526.8,13,6,408
77526,-32.6262,-498.641,-480.8,13,6,409
77527,-26.0486,-500.185,-470.655,13,6,409
77528,-61.2093,-491.932,-480.8,13,6,409
77529,-41.3491,-496.593,-536,13,6,409
77530,22.5763,-501.912,-508.743,13,6,410
77531,9.47558,-499.932,-547.2,13,6,410
77532,21.3672,-501.729,-480.8,13,6,410
77533,7.1515,-499.581,-481.657,13,6,410
77534,25.4512,-495.864,-474.4,13,6,411
77535,38.2869,-496.757,-524,13,6,411
77536,44.1261,-497.163,-499.2,13,6,411
77537,20.6495,-495.53,-548,13,6,411
77538,69.1755,-492.164,-550.4,13,6,412
77539,82.3347,-492.018,-474.8,13,6,412
77540,81.8548,-492.024,-491.6,13,6,412
77541,62.216,-492.242,-512.6,13,6,412
77542,115.883,-484.328,-549.2,13,6,413
77543,115.604,-484.354,-543.2,13,6,413
77544,116.023,-484.316,-520.7,13,6,413
77545,119.256,-484.018,-483.6,13,6,413
77546,171.977,-470.39,-552.8,13,6,414
77547,170.781,-470.598,-466,13,6,414
77548,170.887,-470.579,-496.8,13,6,414
77549,151.76,-473.906,-546.8,13,6,414
77550,177.714,-463.177,-502.88,13,6,415
77551,238.969,-438.871,-490.4,13,6,416
77552,230.963,-441.643,-524.48,13,6,416
77553,253.408,-433.871,-538.4,13,6,416
77554,238.969,-438.871,-490.4,13,6,416
77555,241.426,-438.02,-484.4,13,6,416
77556,288.286,-411.728,-502.1,13,6,417
77557,275.047,-417.543,-513.2,13,6,417
77558,272.337,-418.733,-461.6,13,6,417
77559,250.619,-428.273,-504.8,13,6,417
77560,264.596,-422.133,-550.612,13,6,417
77561,252.34,-427.517,-562.4,13,6,417
77562,277.024,-416.674,-464,13,6,417
77563,282.554,-414.245,-539,13,6,417
77564,263.877,-422.449,-568.4,13,6,417
77565,318.069,-388.495,-476.6,13,6,418
77566,294.878,-400.998,-529.2,13,6,418
77567,300.535,-397.948,-476.6,13,6,418
77568,288.212,-404.592,-495.2,13,6,418
77569,292.648,-402.2,-528.8,13,6,418
77570,309.584,-393.07,-556.4,13,6,418
77571,313.445,-384.228,-497.415,13,6,419
77572,314.865,-383.308,-471.2,13,6,419
77573,355.849,-348.146,-504.8,13,6,420
77574,376.679,-332.128,-558.145,13,6,420
77575,353.471,-349.974,-495.2,13,6,420
77576,372.93,-335.011,-465.6,13,6,420
77577,357.72,-346.707,-489.2,13,6,420
77578,386.533,-314.918,-567.2,13,6,421
77579,401.859,-301.034,-528.8,13,6,421
77580,379.389,-321.391,-539.6,13,6,421
77581,388.579,-313.065,-514.4,13,6,421
77582,417.001,-276.001,-564.2,13,6,422
77583,403.637,-290.228,-514.4,13,6,422
77584,403.924,-289.922,-497.9,13,6,422
77585,407.754,-285.846,-550.8,13,6,422
77586,398.789,-295.389,-522.8,13,6,422
77587,404.403,-289.412,-492.8,13,6,422
77588,440.104,-238.738,-508.4,13,6,423
77589,435.953,-243.938,-502.8,13,6,423
77590,422.038,-261.372,-491.6,13,6,423
77591,457.492,-203.136,-505.2,13,6,424
77592,457.06,-203.777,-527.6,13,6,424
77593,437.275,-233.133,-503.6,13,6,424
77594,470.02,-169.813,-507.6,13,6,425
77595,476.854,-157.667,-528.35,13,6,425
77596,477.416,-141.734,-514.4,13,6,426
77597,485.141,-124.975,-506.8,13,6,426
77598,483.57,-128.384,-517.7,13,6,426
77599,487.635,-101.869,-511.2,13,6,427
77600,482.495,-115.89,-501.2,13,6,427
77601,492.674,-67.9791,-534.8,13,6,428
77602,493.429,-65.2619,-500.3,13,6,428
77603,495.392,-58.1895,-563.6,13,6,428
77604,500.869,-5.67403,-560.4,13,6,429
77605,494.954,-36.3829,-552.5,13,6,429
77606,498.833,26.762,-498.2,13,6,430
77607,495.935,0.455653,-566.982,13,6,430
77608,496.454,5.17257,-516.8,13,6,430
77609,497.689,16.3847,-471.2,13,6,430
77610,497.457,14.2775,-470,13,6,430
77611,496.656,7.00151,-519.2,13,6,430
77612,494.33,41.7452,-471.2,13,6,431
77613,495.018,65.3352,-527.6,13,6,431
77614,494.711,54.7796,-470,13,6,431
77615,494.494,47.3668,-490.16,13,6,431
77616,495.294,74.7654,-555.886,13,6,431
77617,494.891,60.977,-482.6,13,6,431
77618,487.244,122.692,-548,13,6,432
77619,487.451,118.658,-545.6,13,6,432
77620,488.691,94.5495,-496.1,13,6,432
77621,479.027,137.115,-521.6,13,6,433
77622,481.834,115.967,-539.2,13,6,433
77623,479.743,131.722,-566,13,6,433
77624,481.274,120.184,-540.8,13,6,433
77625,475.907,160.629,-512,13,6,433
77626,465.479,179.674,-543.2,13,6,434
77627,463.311,189.722,-536,13,6,434
77628,468.82,164.19,-564.8,13,6,434
77629,471.006,154.055,-527.12,13,6,434
77630,452.447,206.82,-475.4,13,6,435
77631,452.031,208.198,-500.6,13,6,435
77632,435.272,240.172,-536,13,6,436
77633,427.345,260.394,-518,13,6,436
77634,425.535,265.012,-486.8,13,6,436
77635,433.486,244.728,-556.8,13,6,436
77636,424.542,267.544,-464,13,6,436
77637,423.345,270.598,-527.6,13,6,436
77638,408.112,287.574,-506,13,6,437
77639,408.323,287.143,-536,13,6,437
77640,415.64,272.154,-525.2,13,6,437
77641,420.133,262.952,-480.8,13,6,437
77642,392.964,303.753,-470,13,6,438
77643,379.626,326.273,-559.6,13,6,438
77644,383.679,319.43,-541.1,13,6,438
77645,349.656,359.279,-542,13,6,439
77646,370.457,329.848,-478.4,13,6,439
77647,355.012,351.701,-472.4,13,6,439
77648,355.889,350.46,-548,13,6,439
77649,362.4,341.248,-563.6,13,6,439
77650,347.97,361.664,-530,13,6,439
77651,363.219,340.088,-510.5,13,6,439
77652,328.8,375.248,-525.6,13,6,440
77653,324.74,380.109,-494,13,6,440
77654,343.688,357.421,-542,13,6,440
77655,342.355,359.018,-524,13,6,440
77656,316.099,390.456,-531.2,13,6,440
77657,313.477,384.26,-524,13,6,441
77658,309.119,388.698,-491.3,13,6,441
77659,287.981,410.221,-556,13,6,441
77660,282.976,406.994,-552.5,13,6,442
77661,259.561,427.279,-484.4,13,6,442
77662,271.231,417.169,-521.6,13,6,442
77663,238.798,436.162,-525.5,13,6,443
77664,238.008,436.742,-497.6,13,6,443
77665,218.405,451.135,-480.8,13,6,443
77666,215.495,446.21,-533.2,13,6,444
77667,209.889,449.668,-476,13,6,444
77668,185.14,464.936,-532.4,13,6,444
77669,143.52,480.169,-566.171,13,6,445
77670,176.965,463.087,-524.24,13,6,445
77671,141.298,481.304,-506.4,13,6,445
77672,115.105,485.747,-496.88,13,6,446
77673,137.469,476.51,-555.371,13,6,446
77674,119.586,483.896,-490.4,13,6,446
77675,113.226,486.522,-537.8,13,6,446
77676,84.4744,490.595,-519.6,13,6,447
77677,87.9524,489.476,-533.6,13,6,447
77678,28.0181,499.722,-480,13,6,448
77679,44.3087,495.899,-552.8,13,6,448
77680,39.9472,496.922,-558.8,13,6,448
77681,21.8394,501.173,-470,13,6,448
77682,19.5159,501.718,-560.2,13,6,448
77683,30.9128,499.043,-486.8,13,6,448
77684,4.20901,497.864,-562.6,13,6,449
77685,16.8587,495.952,-539.3,13,6,449
77686,11.3413,496.786,-482,13,6,449
77687,19.56,495.544,-547.28,13,6,449
77688,-22.495,495.658,-559.25,13,6,450
77689,-23.7353,495.744,-516.6,13,6,450
77690,-63.2066,498.49,-483.5,13,6,450
77691,-44.4852,497.188,-484.8,13,6,450
77692,-44.7911,497.209,-540.8,13,6,450
77693,-98.6937,491.837,-552.8,13,6,451
77694,-74.8952,492.101,-550.4,13,6,451
77695,-57.6963,492.292,-476,13,6,451
77696,-126.299,483.371,-469.1,13,6,452
77697,-116.919,484.233,-476,13,6,452
77698,-123.511,483.627,-556.1,13,6,452
77699,-144.733,475.129,-515.2,13,6,453
77700,-162.302,472.073,-527.3,13,6,453
77701,-148.746,474.431,-480.5,13,6,453
77702,-196.515,458.321,-550.8,13,6,454
77703,-185.606,461.138,-536,13,6,454
77704,-227.098,442.981,-530.635,13,6,455
77705,-249.772,435.13,-546.08,13,6,455
77706,-220.939,445.113,-512.6,13,6,455
77707,-224.643,443.831,-468.8,13,6,455
77708,-249.93,435.075,-560,13,6,455
77709,-271.152,419.254,-557.2,13,6,456
77710,-250.033,428.53,-542,13,6,456
77711,-251.083,428.069,-552.6,13,6,456
77712,-256.723,425.592,-516,13,6,456
77713,-294.62,401.137,-494.6,13,6,457
77714,-301.803,397.265,-554.6,13,6,457
77715,-329.702,373.693,-504.2,13,6,458
77716,-324.88,376.818,-565.6,13,6,458
77717,-370.72,336.71,-488,13,6,459
77718,-341.421,359.24,-549.2,13,6,459
77719,-370.879,336.588,-474.2,13,6,459
77720,-385.417,315.93,-488.4,13,6,460
77721,-379.152,321.605,-520.4,13,6,460
77722,-399.606,303.075,-527.6,13,6,460
77723,-377.503,323.1,-489.418,13,6,460
77724,-376.751,323.781,-485.6,13,6,460
77725,-406.868,286.788,-479.6,13,6,461
77726,-398.844,295.33,-528.8,13,6,461
77727,-419.101,273.766,-468,13,6,461
77728,-439.759,239.169,-560.72,13,6,462
77729,-431.595,249.399,-470,13,6,462
77730,-434.939,245.209,-556.4,13,6,462
77731,-429.973,251.431,-564.8,13,6,462
77732,-426.679,255.557,-522.8,13,6,462
77733,-446.284,219.765,-472.4,13,6,463
77734,-446.843,218.936,-531.2,13,6,463
77735,-439.171,230.32,-552.68,13,6,463
77736,-462.321,183.497,-478.88,13,6,464
77737,-474.348,162.12,-567.8,13,6,464
77738,-460.446,186.83,-540.08,13,6,464
77739,-457.711,191.691,-558.35,13,6,464
77740,-463.855,180.771,-470,13,6,464
77741,-485.426,124.358,-472.8,13,6,465
77742,-487.547,119.756,-536,13,6,465
77743,-473.782,149.617,-551.6,13,6,465
77744,-481.423,118.814,-478.914,13,6,466
77745,-496.056,78.8976,-486.8,13,6,466
77746,-490.384,76.2271,-486.8,13,6,467
77747,-493.209,66.052,-568.4,13,6,467
77748,-498.34,18.806,-566,13,6,468
77749,-498.673,17.0778,-478.4,13,6,468
77750,-501.424,-23.1984,-427.4,13,6,469
77751,-498.357,-78.0515,-429.4,13,6,470
77752,-497.993,-65.5768,-397,13,6,470
77753,-498.481,-82.2986,-400.733,13,6,470
77754,-498.388,-79.1044,-454.2,13,6,470
77755,-497.693,-55.3012,-409,13,6,470
77756,-491.219,-103.159,-401.8,13,6,471
77757,-492.291,-82.3065,-448.6,13,6,471
77758,-490.54,-116.362,-409.9,13,6,471
77759,-481.235,-143.025,-376.6,13,6,472
77760,-482.767,-131.486,-369.4,13,6,472
77761,-478.662,-162.415,-370.6,13,6,472
77762,-484.631,-117.442,-414.52,13,6,472
77763,-481.869,-138.254,-415.4,13,6,472
77764,-478.825,-161.186,-428.8,13,6,472
77765,-464.1,-200.131,-381.4,13,6,473
77766,-464.539,-198.098,-371.8,13,6,473
77767,-472.814,-159.741,-365.8,13,6,473
77768,-456.74,-202.859,-454.6,13,6,474
77769,-453.874,-212.361,-459.933,13,6,474
77770,-456.14,-204.851,-365.8,13,6,474
77771,-448.409,-230.47,-457,13,6,474
77772,-459.144,-194.894,-367,13,6,474
77773,-456.324,-204.238,-380.2,13,6,474
77774,-449.842,-225.721,-465.4,13,6,474
77775,-428.654,-265.184,-424.2,13,6,475
77776,-439.856,-236.608,-365.8,13,6,475
77777,-441.914,-231.357,-389.8,13,6,475
77778,-418.092,-273.894,-364.6,13,6,476
77779,-407.335,-295.929,-433,13,6,476
77780,-402.351,-306.137,-365.8,13,6,476
77781,-412.503,-285.343,-453.1,13,6,476
77782,-419.308,-271.402,-384.6,13,6,476
77783,-393.351,-308.92,-436.6,13,6,477
77784,-391.017,-312.861,-430.3,13,6,477
77785,-399.195,-299.054,-440.6,13,6,477
77786,-383.608,-325.371,-364.6,13,6,477
77787,-361.908,-347.083,-426.4,13,6,478
77788,-366.202,-341.007,-427.6,13,6,478
77789,-355.467,-356.196,-464.2,13,6,478
77790,-338.755,-367.956,-376.6,13,6,479
77791,-321.858,-388.188,-394.6,13,6,479
77792,-320.524,-389.785,-361,13,6,479
77793,-294.399,-407.92,-410.2,13,6,480
77794,-300.032,-402.183,-405.4,13,6,480
77795,-296.164,-406.122,-423.4,13,6,480
77796,-258.836,-431.831,-374.2,13,6,481
77797,-262.011,-429.081,-453.4,13,6,481
77798,-278.911,-414.441,-423.4,13,6,481
77799,-199.184,-459.758,-435.4,13,6,483
77800,-198.537,-460.157,-425.2,13,6,483
77801,-188.461,-466.373,-458.2,13,6,483
77802,-182.81,-469.86,-407.8,13,6,483
77803,-186.391,-467.65,-456.28,13,6,483
77804,-179.439,-471.939,-370.6,13,6,483
77805,-143.198,-483.665,-383.8,13,6,484
77806,-176.754,-466.526,-365.8,13,6,484
77807,-141.599,-478.014,-379.6,13,6,485
77808,-118.37,-487.607,-441.229,13,6,485
77809,-134.131,-481.098,-434.2,13,6,485
77810,-141.118,-478.213,-460.6,13,6,485
77811,-118.825,-487.42,-411.4,13,6,485
77812,-133.724,-481.266,-380.2,13,6,485
77813,-59.7595,-501.657,-398.2,13,6,486
77814,-88.8335,-492.309,-360.1,13,6,486
77815,-58.1602,-502.172,-458.2,13,6,486
77816,-99.6291,-488.837,-394,13,6,486
77817,-26.5178,-503.122,-377.235,13,6,487
77818,-53.4288,-496.805,-370.6,13,6,487
77819,-47.8601,-498.112,-374.2,13,6,487
77820,-59.4777,-495.385,-393,13,6,487
77821,-6.59525,-500.503,-374.2,13,6,488
77822,1.1841,-501.679,-462.815,13,6,488
77823,-0.662621,-501.4,-400.6,13,6,488
77824,-3.27298,-501.005,-383.8,13,6,488
77825,-11.1436,-499.816,-374.2,13,6,488
77826,12.9561,-503.458,-450.6,13,6,488
77827,19.9218,-498.453,-407.971,13,6,489
77828,51.2575,-500.632,-439,13,6,489
77829,45.264,-500.215,-432.28,13,6,489
77830,60.5773,-495.226,-458.2,13,6,490
77831,74.1498,-495.076,-432.2,13,6,490
77832,100.815,-494.779,-423.4,13,6,490
77833,92.0554,-494.877,-437.8,13,6,490
77834,67.4969,-495.15,-392.2,13,6,490
77835,70.6967,-495.114,-437.8,13,6,490
77836,93.6953,-494.859,-448.6,13,6,490
77837,86.5002,-494.938,-403.667,13,6,490
77838,89.9489,-494.9,-405,13,6,490
77839,81.6027,-494.993,-408,13,6,490
77840,104.89,-488.318,-424.6,13,6,491
77841,124.607,-486.505,-443.8,13,6,491
77842,135.72,-485.484,-380.2,13,6,491
77843,178.885,-472.199,-416.68,13,6,492
77844,206.844,-458.716,-458.2,13,6,493
77845,198.052,-460.987,-462.4,13,6,493
77846,217.603,-455.937,-374.68,13,6,493
77847,248.49,-438.713,-375.4,13,6,494
77848,228.305,-445.702,-416.2,13,6,494
77849,217.873,-449.314,-370.6,13,6,494
77850,245.315,-439.813,-412,13,6,494
77851,235.411,-443.242,-448.6,13,6,494
77852,280.166,-418.534,-460.6,13,6,495
77853,272.011,-422.116,-385.4,13,6,495
77854,264.259,-425.521,-385.8,13,6,495
77855,254.493,-429.811,-386.8,13,6,495
77856,274.306,-421.108,-464.2,13,6,495
77857,246.705,-433.232,-371.4,13,6,495
77858,259.474,-427.623,-449.8,13,6,495
77859,286.845,-408.698,-425.8,13,6,496
77860,319.273,-391.216,-416.2,13,6,496
77861,314.414,-393.836,-433,13,6,496
77862,298.147,-402.605,-440.2,13,6,496
77863,286.986,-408.622,-358.6,13,6,496
77864,316.619,-385.705,-433,13,6,497
77865,345.011,-367.307,-457.72,13,6,497
77866,314.527,-387.061,-411,13,6,497
77867,370.855,-340.348,-385,13,6,498
77868,366.352,-343.811,-383.8,13,6,498
77869,369.238,-341.592,-431.8,13,6,498
77870,371.425,-339.91,-459.4,13,6,498
77871,372.345,-339.202,-393.4,13,6,498
77872,378.497,-334.472,-443.8,13,6,498
77873,374.977,-337.179,-424.6,13,6,498
77874,377.33,-335.369,-381.88,13,6,498
77875,370.952,-333.037,-376.6,13,6,499
77876,370.982,-333.01,-389.8,13,6,499
77877,378.393,-326.296,-394.6,13,6,499
77878,373.027,-331.157,-424.6,13,6,499
77879,404.124,-302.985,-413.8,13,6,499
77880,375.646,-328.784,-390.2,13,6,499
